,Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
574,GO_Biological_Process_2017b,positive regulation of tumor necrosis factor-mediated signaling pathway (GO:1903265),1/41,0.0578139223569284,0.17245053456005,0,0,17.795535714285716,50.72663120626347,PRKN
573,GO_Biological_Process_2017b,T cell proliferation (GO:0042098),1/41,0.0578139223569284,0.17245053456005,0,0,17.795535714285716,50.72663120626347,ITK
572,GO_Biological_Process_2017b,positive regulation of heparan sulfate proteoglycan binding (GO:1905860),1/41,0.0578139223569284,0.17245053456005,0,0,17.795535714285716,50.72663120626347,PRKN
576,GO_Biological_Process_2017b,regulation of transcription from RNA polymerase II promoter in response to UV-induced DNA damage (GO:0010767),1/42,0.0591828955366752,0.17245053456005,0,0,17.360627177700348,49.080623277270966,CDC25A
583,GO_Biological_Process_2017b,protein O-linked fucosylation (GO:0036066),1/43,0.0605499481664255,0.1738297404925426,0,0,16.946428571428573,47.52264366272739,LARGE1
585,GO_Biological_Process_2017b,negative regulation of cell death (GO:0060548),1/43,0.0605499481664255,0.1738297404925426,0,0,16.946428571428573,47.52264366272739,PRKN
584,GO_Biological_Process_2017b,negative regulation of phosphorylation of RNA polymerase II C-terminal domain (GO:1901408),1/43,0.0605499481664255,0.1738297404925426,0,0,16.946428571428573,47.52264366272739,PRKN
582,GO_Biological_Process_2017b,epidermal growth factor catabolic process (GO:0007174),1/43,0.0605499481664255,0.1738297404925426,0,0,16.946428571428573,47.52264366272739,PRKN
586,GO_Biological_Process_2017b,positive regulation of elastin catabolic process (GO:0110015),1/44,0.0619150828416609,0.1764466463399715,0,0,16.551495016611295,46.04611785804375,PRKN
587,GO_Biological_Process_2017b,negative regulation of protein ubiquitination (GO:0031397),1/44,0.0619150828416609,0.1764466463399715,0,0,16.551495016611295,46.04611785804375,PRKN
183,GO_Biological_Process_2018,calcium ion transmembrane transport (GO:0070588),1/86,0.117552724870697,0.1769679608107775,0,0,8.35546218487395,17.887944321802927,MAIP1
186,GO_Biological_Process_2018,T cell activation (GO:0042110),1/88,0.1201210626217972,0.1779333387499349,0,0,8.16256157635468,17.298550980881092,ITK
185,GO_Biological_Process_2018,regulation of proteasomal ubiquitin-dependent protein catabolic process (GO:0032434),1/88,0.1201210626217972,0.1779333387499349,0,0,8.16256157635468,17.298550980881092,PRKN
184,GO_Biological_Process_2018,regulation of protein targeting to mitochondrion (GO:1903214),1/88,0.1201210626217972,0.1779333387499349,0,0,8.16256157635468,17.298550980881092,PRKN
187,GO_Biological_Process_2018,regulation of neuron apoptotic process (GO:0043523),1/89,0.1214025235104908,0.1788749947468403,0,0,8.06939935064935,17.015487408196194,PRKN
588,GO_Biological_Process_2017b,RNA modification (GO:0009451),1/45,0.0632783021573496,0.1796734272934965,0,0,16.17451298701299,44.64509756246689,LRPPRC
188,GO_Biological_Process_2018,regulation of protein catabolic process (GO:0042176),1/91,0.1239600415911738,0.1816768863532018,0,0,7.889285714285714,16.47121924030951,PRKN
590,GO_Biological_Process_2017b,cellular response to UV-A (GO:0071492),1/46,0.0646396086979469,0.1822087520543578,0,0,15.814285714285717,43.31418865156708,CDC25A
589,GO_Biological_Process_2017b,negative regulation of histone phosphorylation (GO:0033128),1/46,0.0646396086979469,0.1822087520543578,0,0,15.814285714285717,43.31418865156708,PRKN
189,GO_Biological_Process_2018,cell cycle G1/S phase transition (GO:0044843),1/92,0.1252361036613152,0.1825810563904437,0,0,7.802197802197802,16.209491106910413,CDC25A
190,GO_Biological_Process_2018,proteolysis involved in cellular protein catabolic process (GO:0051603),1/93,0.1265103709770979,0.1834731558149535,0,0,7.717003105590062,15.954371371707152,PRKN
191,GO_Biological_Process_2018,cellular response to fibroblast growth factor stimulus (GO:0044344),1/94,0.1277828460126215,0.1843533767994592,0,0,7.633640552995391,15.705627428388125,FRS3
591,GO_Biological_Process_2017b,negative regulation of programmed cell death (GO:0043069),1/47,0.0659990050555762,0.1847022515584112,0,0,15.46972049689441,42.048488795650734,PRKN
592,GO_Biological_Process_2017b,cellular response to UV-C (GO:0071494),1/47,0.0659990050555762,0.1847022515584112,0,0,15.46972049689441,42.048488795650734,CDC25A
194,GO_Biological_Process_2018,positive regulation of protein metabolic process (GO:0051247),1/96,0.1303224289056154,0.1851246810607973,0,0,7.472180451127819,15.226388466574354,PRKN
193,GO_Biological_Process_2018,regulation of cell death (GO:0010941),1/96,0.1303224289056154,0.1851246810607973,0,0,7.472180451127819,15.226388466574354,PRKN
192,GO_Biological_Process_2018,positive regulation of protein localization to membrane (GO:1905477),1/95,0.1290535311850947,0.1851246810607973,0,0,7.552051671732523,15.463037181836098,PRKN
195,GO_Biological_Process_2018,regulation of insulin secretion (GO:0050796),1/98,0.132854871702785,0.1868060886379262,0,0,7.317378497790869,14.77011340018396,PRKN
196,GO_Biological_Process_2018,response to UV (GO:0009411),1/98,0.132854871702785,0.1868060886379262,0,0,7.317378497790869,14.77011340018396,CDC25A
593,GO_Biological_Process_2017b,negative regulation of inhibitory G-protein coupled receptor phosphorylation (GO:1904324),1/48,0.0673564938105515,0.1878256350702836,0,0,15.139817629179332,40.84353327133134,PRKN
197,GO_Biological_Process_2018,cellular response to metal ion (GO:0071248),1/100,0.13538019382269,0.189395523681238,0,0,7.1688311688311686,14.335283778329618,PRKN
198,GO_Biological_Process_2018,regulation of protein ubiquitination (GO:0031396),1/101,0.1366401906284411,0.1901976522818,0,0,7.096785714285715,14.125471764544198,PRKN
594,GO_Biological_Process_2017b,modulation by virus of host autophagy (GO:0039519),1/49,0.0687120775442854,0.1902419798201213,0,0,14.823660714285714,39.695247728368734,PRKN
595,GO_Biological_Process_2017b,protein ADP-ribosylation (GO:0006471),1/49,0.0687120775442854,0.1902419798201213,0,0,14.823660714285714,39.695247728368734,LARGE1
596,GO_Biological_Process_2017b,negative regulation of protein autophosphorylation (GO:0031953),1/50,0.0700657588372089,0.193301987146626,0,0,14.520408163265309,38.5999069065122,PRKN
199,GO_Biological_Process_2018,regulation of cellular response to stress (GO:0080135),1/104,0.1404095530685888,0.1934997323383041,0,0,6.889042995839112,13.524512360401651,PRKN
200,GO_Biological_Process_2018,B cell receptor signaling pathway (GO:0050853),1/104,0.1404095530685888,0.1934997323383041,0,0,6.889042995839112,13.524512360401651,ITK
201,GO_Biological_Process_2018,G1/S transition of mitotic cell cycle (GO:0000082),1/105,0.1416624725419254,0.1942599252183829,0,0,6.822458791208791,13.333185827739708,CDC25A
202,GO_Biological_Process_2018,response to endoplasmic reticulum stress (GO:0034976),1/106,0.1429136286904141,0.1950102224002203,0,0,6.757142857142857,13.146121612489974,PRKN
598,GO_Biological_Process_2017b,positive regulation of protein homodimerization activity (GO:0090073),1/51,0.0714175402605397,0.1956438250799293,0,0,14.229285714285714,37.55409844816487,PRKN
597,GO_Biological_Process_2017b,negative regulation by host of viral genome replication (GO:0044828),1/51,0.0714175402605397,0.1956438250799293,0,0,14.229285714285714,37.55409844816487,PRKN
599,GO_Biological_Process_2017b,mitochondrion to lysosome transport (GO:0099074),1/52,0.0727674243643111,0.1979477487952239,0,0,13.949579831932772,36.55469109076161,PRKN
600,GO_Biological_Process_2017b,homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),1/52,0.0727674243643111,0.1979477487952239,0,0,13.949579831932772,36.55469109076161,PTPRT
203,GO_Biological_Process_2018,regulation of Wnt signaling pathway (GO:0030111),1/109,0.1466565409888442,0.1991365777152443,0,0,6.568452380952381,12.60920765835375,PRKN
204,GO_Biological_Process_2018,macroautophagy (GO:0016236),1/110,0.1479006676495557,0.1998462679947656,0,0,6.507863695937091,12.43792277689215,PRKN
601,GO_Biological_Process_2017b,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),1/53,0.07411541375319,0.2002145552082702,0,0,13.680631868131869,35.598806618662685,PRKN
602,GO_Biological_Process_2017b,cellular response to UV-B (GO:0071493),1/53,0.07411541375319,0.2002145552082702,0,0,13.680631868131869,35.598806618662685,CDC25A
310,WikiPathways_2019_Human,Cell Cycle WP179,1/120,0.160245998558801,0.2003074981985012,0,0,5.957983193277311,10.909336250595471,CDC25A
205,GO_Biological_Process_2018,regulation of protein binding (GO:0043393),1/111,0.1491430429514568,0.2005467130949201,0,0,6.448376623376624,12.2702896774478,PRKN
207,GO_Biological_Process_2018,positive regulation of developmental process (GO:0051094),1/113,0.1516225488163737,0.2019204135679591,0,0,6.332589285714286,11.945549951152008,PRKN
206,GO_Biological_Process_2018,regulation of organelle organization (GO:0033043),1/113,0.1516225488163737,0.2019204135679591,0,0,6.332589285714286,11.945549951152008,PRKN
208,GO_Biological_Process_2018,positive regulation of intracellular signal transduction (GO:1902533),2/479,0.1525124694693445,0.2021337514019542,0,0,3.027253668763102,5.692777524987663,EDAR;PRKN
209,GO_Biological_Process_2018,protein O-linked glycosylation (GO:0006493),1/115,0.1540950775438487,0.2032587451411718,0,0,6.220864661654136,11.63417076591374,LARGE1
604,GO_Biological_Process_2017b,positive regulation of protein binding (GO:0032092),1/55,0.0768057185673521,0.2054271869358166,0,0,13.172619047619047,33.80721302826248,PRKN
605,GO_Biological_Process_2017b,negative regulation of neuron apoptotic process by transcription from RNA polymerase II promoter (GO:0100069),2/317,0.0768371611803633,0.2054271869358166,0,0,4.622222222222222,11.860931385655247,PRKN;GLIS3
603,GO_Biological_Process_2017b,T cell differentiation (GO:0030217),1/55,0.0768057185673521,0.2054271869358166,0,0,13.172619047619047,33.80721302826248,ITK
609,GO_Biological_Process_2017b,cellular defense response (GO:0006968),1/57,0.0794884751768759,0.2068295441057172,0,0,12.700892857142858,32.1604799159938,ITK
610,GO_Biological_Process_2017b,skeletal muscle organ development (GO:0060538),1/57,0.0794884751768759,0.2068295441057172,0,0,12.700892857142858,32.1604799159938,LARGE1
612,GO_Biological_Process_2017b,negative regulation of pathway-restricted SMAD protein phosphorylation (GO:0060394),1/57,0.0794884751768759,0.2068295441057172,0,0,12.700892857142858,32.1604799159938,PRKN
611,GO_Biological_Process_2017b,positive regulation of anaphase-promoting complex-dependent catabolic process (GO:1905786),1/57,0.0794884751768759,0.2068295441057172,0,0,12.700892857142858,32.1604799159938,PRKN
606,GO_Biological_Process_2017b,T cell activation involved in immune response (GO:0002286),1/56,0.0781480391133726,0.2068295441057172,0,0,12.932467532467532,32.96680366793903,ITK
607,GO_Biological_Process_2017b,regulation of chaperone-mediated autophagy (GO:1904714),1/56,0.0781480391133726,0.2068295441057172,0,0,12.932467532467532,32.96680366793903,PRKN
608,GO_Biological_Process_2017b,positive regulation of transcription factor catabolic process (GO:1901485),1/57,0.0794884751768759,0.2068295441057172,0,0,12.700892857142858,32.1604799159938,PRKN
613,GO_Biological_Process_2017b,negative regulation of JUN kinase activity (GO:0043508),1/57,0.0794884751768759,0.2068295441057172,0,0,12.700892857142858,32.1604799159938,PRKN
615,GO_Biological_Process_2017b,RNA-directed DNA methylation (GO:0080188),1/58,0.0808270292719347,0.2089150457593528,0,0,12.477443609022556,31.38630877384684,ATF7IP
614,GO_Biological_Process_2017b,intracellular defense response (GO:0002818),1/58,0.0808270292719347,0.2089150457593528,0,0,12.477443609022556,31.38630877384684,ITK
311,WikiPathways_2019_Human,Endoderm Differentiation WP2853,1/141,0.1856115798261867,0.2101936541339996,0,0,5.058928571428571,8.519736898653388,LRPPRC
312,WikiPathways_2019_Human,Brain-Derived Neurotrophic Factor (BDNF) signaling pathway WP2380,1/144,0.1891742887205996,0.2101936541339996,0,0,4.952047952047952,8.245588322597563,FRS3
618,GO_Biological_Process_2017b,protein N-linked glycosylation (GO:0006487),1/60,0.0834985018208404,0.2102324738401743,0,0,12.053268765133172,29.927381507961847,LARGE1
622,GO_Biological_Process_2017b,positive regulation of protein catabolic process (GO:0045732),1/60,0.0834985018208404,0.2102324738401743,0,0,12.053268765133172,29.927381507961847,PRKN
617,GO_Biological_Process_2017b,negative regulation of peptidyl-tyrosine phosphorylation (GO:0050732),1/59,0.0821637039796816,0.2102324738401743,0,0,12.261699507389162,30.642497546322605,PRKN
616,GO_Biological_Process_2017b,protein deubiquitination involved in ubiquitin-dependent protein catabolic process (GO:0071947),2/329,0.0819075402665703,0.2102324738401743,0,0,4.449881073734285,11.13433323093521,PRKN;CDC25A
619,GO_Biological_Process_2017b,response to endoplasmic reticulum stress (GO:0034976),1/60,0.0834985018208404,0.2102324738401743,0,0,12.053268765133172,29.927381507961847,PRKN
620,GO_Biological_Process_2017b,positive regulation of protein ubiquitination (GO:0031398),1/60,0.0834985018208404,0.2102324738401743,0,0,12.053268765133172,29.927381507961847,PRKN
621,GO_Biological_Process_2017b,negative regulation of outer hair cell apoptotic process (GO:1905586),1/60,0.0834985018208404,0.2102324738401743,0,0,12.053268765133172,29.927381507961847,PRKN
623,GO_Biological_Process_2017b,regulation of translation involved in cellular response to UV (GO:1904803),1/60,0.0834985018208404,0.2102324738401743,0,0,12.053268765133172,29.927381507961847,CDC25A
210,GO_Biological_Process_2018,DNA replication (GO:0006260),1/120,0.160245998558801,0.2103703393402269,0,0,5.957983193277311,10.909336250595471,CDC25A
211,GO_Biological_Process_2018,tumor necrosis factor-mediated signaling pathway (GO:0033209),1/123,0.1639157991027448,0.2127561261056655,0,0,5.81059718969555,10.507897921340264,EDAR
214,GO_Biological_Process_2018,dephosphorylation (GO:0016311),1/124,0.1651356213455527,0.2127561261056655,0,0,5.7630662020905925,10.379214197813798,PTPRT
212,GO_Biological_Process_2018,cellular calcium ion homeostasis (GO:0006874),1/123,0.1639157991027448,0.2127561261056655,0,0,5.81059718969555,10.507897921340264,MAIP1
213,GO_Biological_Process_2018,negative regulation of macromolecule metabolic process (GO:0010605),1/124,0.1651356213455527,0.2127561261056655,0,0,5.7630662020905925,10.379214197813798,PRKN
624,GO_Biological_Process_2017b,negative regulation of peptidyl-serine phosphorylation (GO:0033137),1/61,0.0848314253435665,0.2128995126364346,0,0,11.851785714285716,29.239412808440157,PRKN
215,GO_Biological_Process_2018,protein dephosphorylation (GO:0006470),1/125,0.1663537252021877,0.2133332494491018,0,0,5.716301843317972,10.25298125318036,PTPRT
216,GO_Biological_Process_2018,G2/M transition of mitotic cell cycle (GO:0000086),1/126,0.1675701129945591,0.2139028631313035,0,0,5.670285714285714,10.129134336252406,CDC25A
627,GO_Biological_Process_2017b,endoplasmic reticulum stress-induced pre-emptive quality control (GO:0061857),1/62,0.0861624770957202,0.214167435081375,0,0,11.656908665105387,28.577150519464418,PRKN
626,GO_Biological_Process_2017b,regulation of translation in response to endoplasmic reticulum stress (GO:0036490),1/62,0.0861624770957202,0.214167435081375,0,0,11.656908665105387,28.577150519464418,PRKN
625,GO_Biological_Process_2017b,negative regulation of motor neuron apoptotic process (GO:2000672),1/62,0.0861624770957202,0.214167435081375,0,0,11.656908665105387,28.577150519464418,PRKN
217,GO_Biological_Process_2018,cell cycle G2/M phase transition (GO:0044839),1/127,0.1687847870526419,0.2144650734567973,0,0,5.625,10.007610890498013,CDC25A
218,GO_Biological_Process_2018,positive regulation of mitochondrion organization (GO:0010822),1/128,0.1699977496813081,0.215019984756723,0,0,5.580427446569179,9.888350464401547,PRKN
628,GO_Biological_Process_2017b,regulation of cell cycle (GO:0051726),1/63,0.0874916595913277,0.2154066808925728,0,0,11.46831797235023,27.9392516749594,CDC25A
630,GO_Biological_Process_2017b,modulation by symbiont of host cell cycle (GO:0044071),1/63,0.0874916595913277,0.2154066808925728,0,0,11.46831797235023,27.9392516749594,CDC25A
